160932,"10/23/2015 17:50","10/23/2015 17:54","SEA00201",215.454,"Harvard Ave & E Pine St","Seattle University / E Columbia St & 12th Ave","CH-09","FH-04","Member","Male",1987
160969,"10/23/2015 19:20","10/23/2015 19:27","SEA00201",408.678,"Seattle University / E Columbia St & 12th Ave","E Pine St & 16th Ave","FH-04","CH-07","Member","Male",1983
161024,"10/24/2015 7:15","10/24/2015 7:23","SEA00015",505.564,"Seattle University / E Columbia St & 12th Ave","12th Ave & E Mercer St","FH-04","CH-15","Member","Male",1980
161025,"10/24/2015 8:07","10/24/2015 8:11","SEA00296",239.228,"E Pine St & 16th Ave","Seattle University / E Columbia St & 12th Ave","CH-07","FH-04","Member","Male",1983
161027,"10/24/2015 8:32","10/24/2015 8:42","SEA00137",591.839,"Frye Art Museum / Terry Ave & Columbia St","E Pine St & 16th Ave","FH-01","CH-07","Member","Male",1987
161035,"10/24/2015 8:57","10/24/2015 9:06","SEA00335",544.254,"E Pine St & 16th Ave","Frye Art Museum / Terry Ave & Columbia St","CH-07","FH-01","Member","Male",1987
161050,"10/24/2015 10:09","10/24/2015 10:21","SEA00361",747.59,"Frye Art Museum / Terry Ave & Columbia St","2nd Ave & Pine St","FH-01","CBD-13","Short-Term Pass Holder",,
161051,"10/24/2015 10:09","10/24/2015 10:21","SEA00188",706.014,"Frye Art Museum / Terry Ave & Columbia St","2nd Ave & Pine St","FH-01","CBD-13","Short-Term Pass Holder",,
161060,"10/24/2015 10:17","10/24/2015 10:23","SEA00261",364.627,"12th Ave & E Mercer St","Seattle University / E Columbia St & 12th Ave","CH-15","FH-04","Member","Male",1995
161076,"10/24/2015 11:06","10/24/2015 11:17","SEA00402",635.633,"Frye Art Museum / Terry Ave & Columbia St","Westlake Ave & 6th Ave","FH-01","SLU-15","Member","Male",1982
161081,"10/24/2015 11:15","10/24/2015 11:21","SEA00024",417.453,"E Pine St & 16th Ave","Frye Art Museum / Terry Ave & Columbia St","CH-07","FH-01","Member","Male",1993
161109,"10/24/2015 12:45","10/24/2015 13:05","SEA00296",1186.433,"Seattle University / E Columbia St & 12th Ave","Seattle University / E Columbia St & 12th Ave","FH-04","FH-04","Short-Term Pass Holder",,
161162,"10/24/2015 16:25","10/24/2015 16:53","SEA00048",1694.246,"Seattle University / E Columbia St & 12th Ave","REI / Yale Ave N & John St","FH-04","SLU-01","Short-Term Pass Holder",,
161163,"10/24/2015 16:25","10/24/2015 16:53","SEA00254",1666.572,"Seattle University / E Columbia St & 12th Ave","REI / Yale Ave N & John St","FH-04","SLU-01","Short-Term Pass Holder",,
161173,"10/24/2015 16:41","10/24/2015 16:43","SEA00335",116.961,"Frye Art Museum / Terry Ave & Columbia St","Frye Art Museum / Terry Ave & Columbia St","FH-01","FH-01","Short-Term Pass Holder",,
161174,"10/24/2015 16:41","10/24/2015 17:56","SEA00024",4451.571,"Frye Art Museum / Terry Ave & Columbia St","2nd Ave & Blanchard St","FH-01","BT-05","Short-Term Pass Holder",,
161175,"10/24/2015 16:44","10/24/2015 17:56","SEA00292",4341.615,"Frye Art Museum / Terry Ave & Columbia St","2nd Ave & Blanchard St","FH-01","BT-05","Short-Term Pass Holder",,
161184,"10/24/2015 17:08","10/24/2015 17:17","SEA00476",493.847,"E Harrison St & Broadway Ave E","Seattle University / E Columbia St & 12th Ave","CH-02","FH-04","Member","Male",1996
161190,"10/24/2015 17:30","10/24/2015 17:41","SEA00001",647.113,"Union St & 4th Ave","Frye Art Museum / Terry Ave & Columbia St","CBD-04","FH-01","Member","Female",1951
161229,"10/24/2015 23:52","10/24/2015 23:53","SEA00335",76.181,"Frye Art Museum / Terry Ave & Columbia St","Frye Art Museum / Terry Ave & Columbia St","FH-01","FH-01","Member","Male",1985
161230,"10/24/2015 23:53","10/25/2015 0:17","SEA00001",1402.399,"Frye Art Museum / Terry Ave & Columbia St","E Blaine St & Fairview Ave E","FH-01","EL-03","Member","Male",1985
161231,"10/24/2015 23:54","10/25/2015 0:17","SEA00335",1366.362,"Frye Art Museum / Terry Ave & Columbia St","E Blaine St & Fairview Ave E","FH-01","EL-03","Member","Female",1985
161243,"10/25/2015 7:15","10/25/2015 7:22","SEA00476",449.723,"Seattle University / E Columbia St & 12th Ave","12th Ave & E Mercer St","FH-04","CH-15","Member","Male",1980
161357,"10/25/2015 14:20","10/25/2015 14:30","SEA00183",613.137,"Seattle University / E Columbia St & 12th Ave","Union St & 4th Ave","FH-04","CBD-04","Member","Male",1978
161373,"10/25/2015 14:55","10/25/2015 15:02","SEA00309",424.195,"12th Ave & E Denny Way","Seattle University / E Columbia St & 12th Ave","CH-06","FH-04","Member","Male",1981
161381,"10/25/2015 15:09","10/25/2015 15:18","SEA00296",572.291,"Seattle University / E Columbia St & 12th Ave","Summit Ave & E Denny Way","FH-04","CH-01","Member","Male",1981
161431,"10/25/2015 18:27","10/25/2015 18:37","SEA00093",608.941,"Seattle University / E Columbia St & 12th Ave","Seattle University / E Columbia St & 12th Ave","FH-04","FH-04","Member","Male",1978
161471,"10/26/2015 7:46","10/26/2015 7:52","SEA00329",363.954,"E Harrison St & Broadway Ave E","Seattle University / E Columbia St & 12th Ave","CH-02","FH-04","Member","Male",1987
161480,"10/26/2015 8:07","10/26/2015 8:14","SEA00055",372.869,"12th Ave & E Mercer St","Seattle University / E Columbia St & 12th Ave","CH-15","FH-04","Member","Female",1993
161496,"10/26/2015 8:48","10/26/2015 9:01","SEA00329",803.658,"Seattle University / E Columbia St & 12th Ave","Republican St & Westlake Ave N","FH-04","SLU-04","Member","Male",1987
161502,"10/26/2015 8:58","10/26/2015 9:04","SEA00055",381.948,"Seattle University / E Columbia St & 12th Ave","6th Ave S & S King St","FH-04","ID-04","Member","Male",1968
161513,"10/26/2015 9:15","10/26/2015 9:31","SEA00310",968.621,"Frye Art Museum / Terry Ave & Columbia St","Republican St & Westlake Ave N","FH-01","SLU-04","Member","Male",1982
161557,"10/26/2015 11:30","10/26/2015 11:41","SEA00261",612.274,"Seattle University / E Columbia St & 12th Ave","Harvard Ave & E Pine St","FH-04","CH-09","Member","Female",1982
161580,"10/26/2015 14:18","10/26/2015 14:28","SEA00196",591.028,"E Pine St & 16th Ave","Seattle University / E Columbia St & 12th Ave","CH-07","FH-04","Member","Male",1977
161581,"10/26/2015 14:28","10/26/2015 14:55","SEA00196",1622.782,"Seattle University / E Columbia St & 12th Ave","E Pine St & 16th Ave","FH-04","CH-07","Member","Male",1977
161591,"10/26/2015 15:19","10/26/2015 15:32","SEA00252",794.358,"Westlake Ave & 6th Ave","Seattle University / E Columbia St & 12th Ave","SLU-15","FH-04","Member","Male",1955
161610,"10/26/2015 16:46","10/26/2015 16:52","SEA00271",350.8,"Frye Art Museum / Terry Ave & Columbia St","Cal Anderson Park / 11th Ave & Pine St","FH-01","CH-08","Member","Male",1983
161626,"10/26/2015 17:10","10/26/2015 17:22","SEA00309",734.965,"Seattle University / E Columbia St & 12th Ave","Westlake Ave & 6th Ave","FH-04","SLU-15","Member","Male",1955
161639,"10/26/2015 17:25","10/26/2015 17:41","SEA00298",955.965,"King Street Station Plaza / 2nd Ave Extension S & S Jackson St","Seattle University / E Columbia St & 12th Ave","PS-05","FH-04","Member","Male",1983
161677,"10/26/2015 19:28","10/26/2015 19:35","SEA00028",409.136,"Frye Art Museum / Terry Ave & Columbia St","Bellevue Ave & E Pine St","FH-01","CH-12","Member","Male",1982
161697,"10/26/2015 20:57","10/26/2015 21:05","SEA00099",438.81,"Frye Art Museum / Terry Ave & Columbia St","Harvard Ave & E Pine St","FH-01","CH-09","Member","Male",1983
161702,"10/26/2015 21:23","10/26/2015 22:01","SEA00329",2251.821,"Seattle University / E Columbia St & 12th Ave","Seattle University / E Columbia St & 12th Ave","FH-04","FH-04","Short-Term Pass Holder",,
161703,"10/26/2015 21:23","10/26/2015 22:01","SEA00148",2255.693,"Seattle University / E Columbia St & 12th Ave","Seattle University / E Columbia St & 12th Ave","FH-04","FH-04","Short-Term Pass Holder",,
161704,"10/26/2015 21:28","10/26/2015 22:01","SEA00417",1949.044,"Seattle University / E Columbia St & 12th Ave","Seattle University / E Columbia St & 12th Ave","FH-04","FH-04","Short-Term Pass Holder",,
161705,"10/26/2015 21:35","10/26/2015 21:38","SEA00181",192.546,"Cal Anderson Park / 11th Ave & Pine St","Seattle University / E Columbia St & 12th Ave","CH-08","FH-04","Member","Male",1978
161706,"10/26/2015 21:35","10/26/2015 21:45","SEA00099",555.042,"Harvard Ave & E Pine St","Frye Art Museum / Terry Ave & Columbia St","CH-09","FH-01","Member","Male",1983
161729,"10/27/2015 6:01","10/27/2015 6:04","SEA00044",213.62,"Cal Anderson Park / 11th Ave & Pine St","Seattle University / E Columbia St & 12th Ave","CH-08","FH-04","Member","Female",1971
161749,"10/27/2015 7:49","10/27/2015 7:55","SEA00044",351.815,"Seattle University / E Columbia St & 12th Ave","Cal Anderson Park / 11th Ave & Pine St","FH-04","CH-08","Member","Female",1971
161755,"10/27/2015 7:56","10/27/2015 8:03","SEA00148",469.377,"Seattle University / E Columbia St & 12th Ave","King Street Station Plaza / 2nd Ave Extension S & S Jackson St","FH-04","PS-05","Member","Male",1980
161756,"10/27/2015 7:56","10/27/2015 8:03","SEA00177",375.518,"12th Ave & E Mercer St","Seattle University / E Columbia St & 12th Ave","CH-15","FH-04","Member","Male",1985
161768,"10/27/2015 8:11","10/27/2015 8:28","SEA00252",1010.669,"Seattle University / E Columbia St & 12th Ave","Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St","FH-04","EL-01","Member","Female",1982
161788,"10/27/2015 8:35","10/27/2015 8:48","SEA00177",740.339,"Seattle University / E Columbia St & 12th Ave","Republican St & Westlake Ave N","FH-04","SLU-04","Member","Male",1987
161824,"10/27/2015 9:14","10/27/2015 9:25","SEA00329",655.054,"Seattle University / E Columbia St & 12th Ave","2nd Ave & Pine St","FH-04","CBD-13","Member","Male",1959
161847,"10/27/2015 9:44","10/27/2015 9:51","SEA00310",381.288,"Seattle University / E Columbia St & 12th Ave","6th Ave S & S King St","FH-04","ID-04","Member","Male",1968
161852,"10/27/2015 9:54","10/27/2015 10:01","SEA00181",458.679,"Seattle University / E Columbia St & 12th Ave","King Street Station Plaza / 2nd Ave Extension S & S Jackson St","FH-04","PS-05","Member","Male",1975
161855,"10/27/2015 9:55","10/27/2015 10:05","SEA00099",578.636,"Frye Art Museum / Terry Ave & Columbia St","Republican St & Westlake Ave N","FH-01","SLU-04","Member","Male",1982
161861,"10/27/2015 10:07","10/27/2015 10:14","SEA00290",415.099,"12th Ave & E Mercer St","Seattle University / E Columbia St & 12th Ave","CH-15","FH-04","Member","Female",1993
161866,"10/27/2015 10:16","10/27/2015 10:29","SEA00417",771.503,"Seattle University / E Columbia St & 12th Ave","E Harrison St & Broadway Ave E","FH-04","CH-02","Member","Female",1982
161951,"10/27/2015 14:36","10/27/2015 14:46","SEA00202",639.162,"Frye Art Museum / Terry Ave & Columbia St","E Harrison St & Broadway Ave E","FH-01","CH-02","Member","Male",1983
161958,"10/27/2015 15:01","10/27/2015 15:14","SEA00202",750.04,"E Harrison St & Broadway Ave E","Frye Art Museum / Terry Ave & Columbia St","CH-02","FH-01","Member","Male",1983
161975,"10/27/2015 15:50","10/27/2015 15:59","SEA00396",518.355,"Frye Art Museum / Terry Ave & Columbia St","REI / Yale Ave N & John St","FH-01","SLU-01","Member","Female",1988
161988,"10/27/2015 16:31","10/27/2015 16:38","SEA00202",419.803,"Frye Art Museum / Terry Ave & Columbia St","Cal Anderson Park / 11th Ave & Pine St","FH-01","CH-08","Member","Male",1983
161991,"10/27/2015 16:37","10/27/2015 16:46","SEA00298",546.204,"Seattle University / E Columbia St & 12th Ave","Summit Ave & E Denny Way","FH-04","CH-01","Member","Male",1981
162014,"10/27/2015 17:18","10/27/2015 17:31","SEA00148",779.032,"King Street Station Plaza / 2nd Ave Extension S & S Jackson St","Seattle University / E Columbia St & 12th Ave","PS-05","FH-04","Member","Male",1981
162029,"10/27/2015 17:36","10/27/2015 17:42","SEA00296",378.575,"Frye Art Museum / Terry Ave & Columbia St","Harvard Ave & E Pine St","FH-01","CH-09","Member","Male",1975
162035,"10/27/2015 17:47","10/27/2015 17:52","SEA00470",339.487,"12th Ave & E Mercer St","Seattle University / E Columbia St & 12th Ave","CH-15","FH-04","Member","Male",1995
162040,"10/27/2015 17:48","10/27/2015 18:01","SEA00241",751.033,"Summit Ave E & E Republican St","Seattle University / E Columbia St & 12th Ave","CH-03","FH-04","Member","Female",1982
162081,"10/27/2015 19:13","10/27/2015 19:16","SEA00194",184.885,"Cal Anderson Park / 11th Ave & Pine St","Seattle University / E Columbia St & 12th Ave","CH-08","FH-04","Member","Male",1978
162087,"10/27/2015 19:39","10/27/2015 20:16","SEA00059",2178.928,"Frye Art Museum / Terry Ave & Columbia St","Frye Art Museum / Terry Ave & Columbia St","FH-01","FH-01","Member","Male",1956
162088,"10/27/2015 19:48","10/27/2015 19:53","SEA00194",288.828,"Seattle University / E Columbia St & 12th Ave","Cal Anderson Park / 11th Ave & Pine St","FH-04","CH-08","Member","Male",1978
162100,"10/27/2015 20:46","10/27/2015 20:59","SEA00290",803.527,"Seattle University / E Columbia St & 12th Ave","King Street Station Plaza / 2nd Ave Extension S & S Jackson St","FH-04","PS-05","Member","Male",1986
162101,"10/27/2015 20:46","10/27/2015 20:53","SEA00414",375.613,"Harvard Ave & E Pine St","Frye Art Museum / Terry Ave & Columbia St","CH-09","FH-01","Member","Male",1975
162103,"10/27/2015 20:56","10/27/2015 21:01","SEA00194",257.568,"Cal Anderson Park / 11th Ave & Pine St","Seattle University / E Columbia St & 12th Ave","CH-08","FH-04","Member","Male",1978
162117,"10/27/2015 22:38","10/27/2015 22:46","SEA00059",489.041,"Frye Art Museum / Terry Ave & Columbia St","Occidental Park / Occidental Ave S & S Washington St","FH-01","PS-04","Member","Male",1981
162129,"10/28/2015 5:46","10/28/2015 5:51","SEA00166",278.623,"Cal Anderson Park / 11th Ave & Pine St","Seattle University / E Columbia St & 12th Ave","CH-08","FH-04","Member","Female",1971
162153,"10/28/2015 7:40","10/28/2015 7:46","SEA00166",337.31,"Seattle University / E Columbia St & 12th Ave","Cal Anderson Park / 11th Ave & Pine St","FH-04","CH-08","Member","Female",1971
162159,"10/28/2015 7:51","10/28/2015 7:58","SEA00336",464.543,"E Harrison St & Broadway Ave E","Seattle University / E Columbia St & 12th Ave","CH-02","FH-04","Member","Male",1987
162172,"10/28/2015 8:12","10/28/2015 8:18","SEA00183",343.21,"12th Ave & E Mercer St","Seattle University / E Columbia St & 12th Ave","CH-15","FH-04","Member","Female",1993
162177,"10/28/2015 8:17","10/28/2015 8:24","SEA00328",398.626,"15th Ave E & E Thomas St","Seattle University / E Columbia St & 12th Ave","CH-05","FH-04","Member","Female",1979
162223,"10/28/2015 9:37","10/28/2015 9:48","SEA00336",635.808,"Seattle University / E Columbia St & 12th Ave","2nd Ave & Pine St","FH-04","CBD-13","Member","Male",1959
162224,"10/28/2015 9:38","10/28/2015 9:47","SEA00276",545.535,"Frye Art Museum / Terry Ave & Columbia St","Republican St & Westlake Ave N","FH-01","SLU-04","Member","Male",1982
162287,"10/28/2015 13:19","10/28/2015 13:30","SEA00241",648.591,"Seattle University / E Columbia St & 12th Ave","E Harrison St & Broadway Ave E","FH-04","CH-02","Member","Female",1982
162406,"10/28/2015 18:28","10/28/2015 18:37","SEA00093",497.352,"Seattle University / E Columbia St & 12th Ave","6th Ave S & S King St","FH-04","ID-04","Member","Male",1978
162427,"10/28/2015 19:26","10/28/2015 19:52","SEA00148",1535.28,"Seattle University / E Columbia St & 12th Ave","2nd Ave & Pine St","FH-04","CBD-13","Member","Male",1981
162431,"10/28/2015 19:57","10/28/2015 20:04","SEA00380",443.455,"Harvard Ave & E Pine St","Frye Art Museum / Terry Ave & Columbia St","CH-09","FH-01","Member","Female",1987
162466,"10/29/2015 5:57","10/29/2015 6:02","SEA00043",264.73,"Cal Anderson Park / 11th Ave & Pine St","Seattle University / E Columbia St & 12th Ave","CH-08","FH-04","Member","Female",1971
162499,"10/29/2015 7:39","10/29/2015 7:45","SEA00043",348.873,"Seattle University / E Columbia St & 12th Ave","Cal Anderson Park / 11th Ave & Pine St","FH-04","CH-08","Member","Female",1971
162534,"10/29/2015 8:28","10/29/2015 8:41","SEA00085",741,"Seattle University / E Columbia St & 12th Ave","Republican St & Westlake Ave N","FH-04","SLU-04","Member","Male",1987
162558,"10/29/2015 9:06","10/29/2015 9:17","SEA00391",630.008,"Seattle University / E Columbia St & 12th Ave","King Street Station Plaza / 2nd Ave Extension S & S Jackson St","FH-04","PS-05","Member","Female",1980
162578,"10/29/2015 9:46","10/29/2015 9:56","SEA00328",586.816,"Seattle University / E Columbia St & 12th Ave","2nd Ave & Pine St","FH-04","CBD-13","Member","Male",1959
162590,"10/29/2015 10:15","10/29/2015 10:32","SEA00194",1005.02,"Seattle University / E Columbia St & 12th Ave","E Harrison St & Broadway Ave E","FH-04","CH-02","Member","Female",1982
162592,"10/29/2015 10:16","10/29/2015 10:19","SEA00476",225.364,"12th Ave & E Denny Way","Seattle University / E Columbia St & 12th Ave","CH-06","FH-04","Member","Female",1993
162635,"10/29/2015 12:16","10/29/2015 12:28","SEA00466",718.685,"E Harrison St & Broadway Ave E","Seattle University / E Columbia St & 12th Ave","CH-02","FH-04","Member","Female",1962
162646,"10/29/2015 12:45","10/29/2015 12:55","SEA00183",634.009,"Seattle University / E Columbia St & 12th Ave","7th Ave & Union St","FH-04","CBD-03","Member","Male",1965
162667,"10/29/2015 15:03","10/29/2015 15:10","SEA00369",429.819,"12th Ave & E Mercer St","Seattle University / E Columbia St & 12th Ave","CH-15","FH-04","Member","Male",1980
162685,"10/29/2015 16:17","10/29/2015 16:23","SEA00068",381.405,"Frye Art Museum / Terry Ave & Columbia St","Cal Anderson Park / 11th Ave & Pine St","FH-01","CH-08","Member","Male",1983
162687,"10/29/2015 16:21","10/29/2015 16:51","SEA00326",1787.569,"12th Ave & E Mercer St","Seattle University / E Columbia St & 12th Ave","CH-15","FH-04","Short-Term Pass Holder",,
162697,"10/29/2015 16:38","10/29/2015 16:42","SEA00415",286.848,"12th Ave & E Yesler Way","Seattle University / E Columbia St & 12th Ave","CD-01","FH-04","Member","Male",1968
162710,"10/29/2015 16:59","10/29/2015 17:14","SEA00466",933.51,"Seattle University / E Columbia St & 12th Ave","12th Ave & E Mercer St","FH-04","CH-15","Short-Term Pass Holder",,
162756,"10/29/2015 18:05","10/29/2015 18:12","SEA00140",417.664,"Frye Art Museum / Terry Ave & Columbia St","Harvard Ave & E Pine St","FH-01","CH-09","Member","Male",1983
162788,"10/29/2015 19:21","10/29/2015 19:25","SEA00281",219.797,"E Pine St & 16th Ave","Seattle University / E Columbia St & 12th Ave","CH-07","FH-04","Member","Male",1985
162834,"10/30/2015 5:56","10/30/2015 6:01","SEA00184",298.681,"Cal Anderson Park / 11th Ave & Pine St","Seattle University / E Columbia St & 12th Ave","CH-08","FH-04","Member","Female",1971
162837,"10/30/2015 6:29","10/30/2015 6:35","SEA00470",342.883,"Seattle University / E Columbia St & 12th Ave","Cal Anderson Park / 11th Ave & Pine St","FH-04","CH-08","Member","Female",1971
162861,"10/30/2015 7:58","10/30/2015 8:08","SEA00404",635.57,"Seattle University / E Columbia St & 12th Ave","Occidental Park / Occidental Ave S & S Washington St","FH-04","PS-04","Member","Male",1976
162878,"10/30/2015 8:36","10/30/2015 8:50","SEA00281",832.188,"Seattle University / E Columbia St & 12th Ave","Republican St & Westlake Ave N","FH-04","SLU-04","Member","Male",1987
162888,"10/30/2015 8:50","10/30/2015 8:59","SEA00161",550.183,"15th Ave E & E Thomas St","Seattle University / E Columbia St & 12th Ave","CH-05","FH-04","Member","Female",1979
162899,"10/30/2015 9:04","10/30/2015 9:15","SEA00021",626.647,"15th Ave E & E Thomas St","Seattle University / E Columbia St & 12th Ave","CH-05","FH-04","Short-Term Pass Holder",,
162919,"10/30/2015 9:35","10/30/2015 9:46","SEA00021",687.338,"Seattle University / E Columbia St & 12th Ave","2nd Ave & Pine St","FH-04","CBD-13","Member","Male",1959
162931,"10/30/2015 9:59","10/30/2015 10:14","SEA00380",853.629,"Frye Art Museum / Terry Ave & Columbia St","Republican St & Westlake Ave N","FH-01","SLU-04","Member","Male",1982
162956,"10/30/2015 12:01","10/30/2015 12:14","SEA00326",803.226,"Seattle University / E Columbia St & 12th Ave","E Harrison St & Broadway Ave E","FH-04","CH-02","Member","Female",1982
162976,"10/30/2015 13:28","10/30/2015 13:40","SEA00141",709.153,"Seattle University / E Columbia St & 12th Ave","2nd Ave & Spring St","FH-04","CBD-06","Member","Male",1978
163033,"10/30/2015 16:21","10/30/2015 16:28","SEA00014",450.007,"E Pine St & 16th Ave","Frye Art Museum / Terry Ave & Columbia St","CH-07","FH-01","Member","Male",1987
163045,"10/30/2015 16:47","10/30/2015 16:58","SEA00014",665.397,"Frye Art Museum / Terry Ave & Columbia St","3rd Ave & Broad St","FH-01","BT-01","Member","Female",1987
163073,"10/30/2015 17:32","10/30/2015 17:43","SEA00161",641.942,"Seattle University / E Columbia St & 12th Ave","E Harrison St & Broadway Ave E","FH-04","CH-02","Member","Female",1986
163089,"10/30/2015 18:03","10/30/2015 18:19","SEA00208",950.189,"Seattle University / E Columbia St & 12th Ave","2nd Ave & Pine St","FH-04","CBD-13","Member","Female",1965
163096,"10/30/2015 18:21","10/30/2015 18:27","SEA00298",378.849,"Harvard Ave & E Pine St","Seattle University / E Columbia St & 12th Ave","CH-09","FH-04","Member","Male",1983
163197,"10/31/2015 16:37","10/31/2015 16:52","SEA00369",909.251,"Seattle University / E Columbia St & 12th Ave","12th Ave & E Yesler Way","FH-04","CD-01","Member","Male",1978
163219,"10/31/2015 20:55","10/31/2015 21:06","SEA00383",634.943,"Summit Ave & E Denny Way","Frye Art Museum / Terry Ave & Columbia St","CH-01","FH-01","Member","Male",1990
163223,"10/31/2015 22:54","10/31/2015 23:03","SEA00476",506.751,"Seattle University / E Columbia St & 12th Ave","Bellevue Ave & E Pine St","FH-04","CH-12","Member","Female",1964
